signal,mMed,mDark,rinv,yukawa,year,category,region,cross_section,signal_yield_unit_xsec,signal_yield_scaled,background_yield,signal_background_ratio
t-channel_mMed-1000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1000,5,0.3,1.0,2016,1SVJ,C,2.4130001068115234,235.95291137695312,569.3544003550778,23117.0,0.0246292512157753
t-channel_mMed-1000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1000,5,0.3,1.0,2016,1SVJ,D,2.4130001068115234,307.0132751464844,740.8230657210224,4870.0,0.1521197260207438
t-channel_mMed-1000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1000,5,0.3,1.0,2016,2SVJ,A,2.4130001068115234,554.2977993488312,1337.520649034122,4901.0,0.2729077023126142
t-channel_mMed-1000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1000,5,0.3,1.0,2016,2SVJ,B,2.4130001068115234,727.1864411830902,1754.7009602466885,1598.0,1.0980606759991791
t-channel_mMed-1000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1000,5,0.3,1.0,2016,2SVJ,C,2.4130001068115234,108.35907745361328,261.470465469567,6260.0,0.0417684449631896
t-channel_mMed-1000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1000,5,0.3,1.0,2016,2SVJ,D,2.4130001068115234,211.4100799560547,510.1325455149927,2067.0,0.2467985222617284
t-channel_mMed-1000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1000,5,0.3,1.0,2016,3PSVJ,A,2.4130001068115234,134.67334985733032,324.96680759040373,572.0,0.5681237894937128
t-channel_mMed-1000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1000,5,0.3,1.0,2016,3PSVJ,B,2.4130001068115234,248.616156578064,599.9108123779389,269.0,2.2301517188770963
t-channel_mMed-1000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1000,5,0.3,1.0,2016,3PSVJ,C,2.4130001068115234,33.326698303222656,80.41732656535169,748.0,0.1075097948734648
t-channel_mMed-1000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1000,5,0.3,1.0,2016,3PSVJ,D,2.4130001068115234,37.6801872253418,90.92229579942796,344.0,0.2643089994169417
t-channel_mMed-1000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1000,5,0.3,1.0,2017,0SVJ,A,2.4130001068115234,607.5405976474285,1465.9955270155815,33092.0,0.0443006021701795
t-channel_mMed-1000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1000,5,0.3,1.0,2017,0SVJ,B,2.4130001068115234,552.1219962835312,1332.2704360051523,4860.0,0.2741297193426239
t-channel_mMed-1000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1000,5,0.3,1.0,2017,0SVJ,C,2.4130001068115234,251.28570556640625,606.3524343719473,44985.0,0.0134789915387784
t-channel_mMed-1000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1000,5,0.3,1.0,2017,0SVJ,D,2.4130001068115234,226.42254638671875,546.3576286156895,5899.0,0.0926186859833343
t-channel_mMed-1000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1000,5,0.3,1.0,2017,1SVJ,A,2.4130001068115234,860.0899324417114,2075.3970988493656,22946.0,0.0904470103220328
t-channel_mMed-1000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1000,5,0.3,1.0,2017,1SVJ,B,2.4130001068115234,1069.8951988220217,2581.6572290346744,5215.0,0.4950445309750095
t-channel_mMed-1000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1000,5,0.3,1.0,2017,1SVJ,C,2.4130001068115234,217.21826171875,524.1476887287572,31472.0,0.0166544130887378
t-channel_mMed-1000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1000,5,0.3,1.0,2017,1SVJ,D,2.4130001068115234,414.5887756347656,1000.4027598895482,6792.0,0.1472913368506402
t-channel_mMed-1000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1000,5,0.3,1.0,2017,2SVJ,A,2.4130001068115234,429.14223554730415,1035.520260212981,5918.0,0.1749780770890471
t-channel_mMed-1000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1000,5,0.3,1.0,2017,2SVJ,B,2.4130001068115234,825.0354106426239,1990.8105340039408,1944.0,1.024079492800381
t-channel_mMed-1000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1000,5,0.3,1.0,2017,2SVJ,C,2.4130001068115234,148.96591186523438,359.45476124208653,7998.0,0.0449430809254921
t-channel_mMed-1000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1000,5,0.3,1.0,2017,2SVJ,D,2.4130001068115234,344.9139404296875,832.2773750976194,2542.0,0.327410454405043
t-channel_mMed-1000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1000,5,0.3,1.0,2017,3PSVJ,A,2.4130001068115234,262.41575050354004,633.2092339940682,695.0,0.9110924230130476
t-channel_mMed-1000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1000,5,0.3,1.0,2017,3PSVJ,B,2.4130001068115234,200.89788222312927,484.7666112626198,305.0,1.5893987254512123
t-channel_mMed-1000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1000,5,0.3,1.0,2017,3PSVJ,C,2.4130001068115234,28.47697830200196,68.71495168440016,926.0,0.0742062113222463
t-channel_mMed-1000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1000,5,0.3,1.0,2017,3PSVJ,D,2.4130001068115234,78.3663558959961,189.09802514746843,438.0,0.4317306510216174
t-channel_mMed-1000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1000,5,0.3,1.0,2018,0SVJ,A,2.4130001068115234,791.9775032401085,1911.041799910705,49142.0,0.0388881567683591
t-channel_mMed-1000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1000,5,0.3,1.0,2018,0SVJ,B,2.4130001068115234,824.6668195724487,1989.921123712238,6523.0,0.3050622602655585
t-channel_mMed-1000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1000,5,0.3,1.0,2018,0SVJ,C,2.4130001068115234,186.0672607421875,448.980320045026,70693.0,0.0063511284009028
t-channel_mMed-1000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1000,5,0.3,1.0,2018,0SVJ,D,2.4130001068115234,206.765625,498.9254752099514,8764.0,0.0569289679609711
t-channel_mMed-1000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1000,5,0.3,1.0,2018,1SVJ,A,2.4130001068115234,1290.563082695007,3114.128856390061,35202.0,0.0884645433892978
t-channel_mMed-1000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1000,5,0.3,1.0,2018,1SVJ,B,2.4130001068115234,1753.2208712995052,4230.522149709898,7136.0,0.5928422294997054
t-channel_mMed-1000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1000,5,0.3,1.0,2018,1SVJ,C,2.4130001068115234,288.8282165527344,696.9425173919299,50266.0,0.0138650880792569
t-channel_mMed-1000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1000,5,0.3,1.0,2018,1SVJ,D,2.4130001068115234,649.240966796875,1566.618522227276,10039.0,0.1560532445689088
t-channel_mMed-1000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1000,5,0.3,1.0,2018,2SVJ,A,2.4130001068115234,587.5821261405945,1417.8357331377963,8813.0,0.1608800332619762
t-channel_mMed-1000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1000,5,0.3,1.0,2018,2SVJ,B,2.4130001068115234,976.177376806736,2355.516114501647,2731.0,0.8625104776644624
t-channel_mMed-1000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1000,5,0.3,1.0,2018,2SVJ,C,2.4130001068115234,113.6394500732422,274.21200516473624,12429.0,0.0220622741302386
t-channel_mMed-1000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1000,5,0.3,1.0,2018,2SVJ,D,2.4130001068115234,349.7316589355469,843.9025303668459,4005.0,0.2107122422888504
t-channel_mMed-1000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1000,5,0.3,1.0,2018,3PSVJ,A,2.4130001068115234,180.5445961952209,435.65412990331146,987.0,0.441392228878735
t-channel_mMed-1000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1000,5,0.3,1.0,2018,3PSVJ,B,2.4130001068115234,294.99626372754574,711.8260158835682,438.0,1.6251735522455897
t-channel_mMed-1000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1000,5,0.3,1.0,2018,3PSVJ,C,2.4130001068115234,75.23715209960938,181.54725605255223,1338.0,0.1356855426401735
t-channel_mMed-1000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1000,5,0.3,1.0,2018,3PSVJ,D,2.4130001068115234,138.43527221679688,334.0443266456132,680.0,0.4912416568317841
t-channel_mMed-1500_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1500,5,0.3,1.0,2016,0SVJ,A,0.4832000136375427,125.69267835095523,60.73470389332084,25140.0,0.0024158593434097
t-channel_mMed-1500_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1500,5,0.3,1.0,2016,0SVJ,B,0.4832000136375427,77.54182553291321,37.46821115498362,3538.0,0.0105902236164453
t-channel_mMed-1500_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1500,5,0.3,1.0,2016,0SVJ,C,0.4832000136375427,20.91103744506836,10.104213578632198,31234.0,0.0003235004667552
t-channel_mMed-1500_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1500,5,0.3,1.0,2016,0SVJ,D,0.4832000136375427,25.909704208374023,12.519569426831026,4121.0,0.0030379930664477
t-channel_mMed-1500_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1500,5,0.3,1.0,2016,1SVJ,A,0.4832000136375427,189.31551609933376,91.47725996099652,18741.0,0.0048811301403872
t-channel_mMed-1500_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1500,5,0.3,1.0,2016,1SVJ,B,0.4832000136375427,221.05025985836983,106.81148857814668,3974.0,0.0268775763910786
t-channel_mMed-1500_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1500,5,0.3,1.0,2016,1SVJ,C,0.4832000136375427,62.130126953125,30.02127819105226,23117.0,0.00129866670377
t-channel_mMed-1500_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1500,5,0.3,1.0,2016,1SVJ,D,0.4832000136375427,48.797794342041016,23.579094891556224,4870.0,0.0048417032631532
t-channel_mMed-1500_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1500,5,0.3,1.0,2016,2SVJ,A,0.4832000136375427,133.03177451342344,64.28095525911272,4901.0,0.0131158855864339
t-channel_mMed-1500_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1500,5,0.3,1.0,2016,2SVJ,B,0.4832000136375427,180.6854363977909,87.30720533151792,1598.0,0.0546352974540162
t-channel_mMed-1500_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1500,5,0.3,1.0,2016,2SVJ,C,0.4832000136375427,22.903562545776367,11.067001734467452,6260.0,0.0017678916508733
t-channel_mMed-1500_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1500,5,0.3,1.0,2016,2SVJ,D,0.4832000136375427,34.886234283447266,16.85702888152423,2067.0,0.0081553115053334
t-channel_mMed-1500_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1500,5,0.3,1.0,2016,3PSVJ,A,0.4832000136375427,37.157964646816254,17.954729024084944,572.0,0.0313893864057429
t-channel_mMed-1500_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1500,5,0.3,1.0,2016,3PSVJ,B,0.4832000136375427,47.70651414990425,23.05178828783336,269.0,0.0856943802521686
t-channel_mMed-1500_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1500,5,0.3,1.0,2016,3PSVJ,C,0.4832000136375427,2.2337803840637207,1.0793627120428653,748.0,0.0014429982781321
t-channel_mMed-1500_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1500,5,0.3,1.0,2016,3PSVJ,D,0.4832000136375427,5.503494739532471,2.6592887331962345,344.0,0.0077304905034774
t-channel_mMed-1500_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1500,5,0.3,1.0,2017,0SVJ,A,0.4832000136375427,194.35780668258667,93.91369483958876,33092.0,0.0028379576586361
t-channel_mMed-1500_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1500,5,0.3,1.0,2017,0SVJ,B,0.4832000136375427,112.54470950365068,54.38160516699729,4860.0,0.0111896306927977
t-channel_mMed-1500_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1500,5,0.3,1.0,2017,0SVJ,C,0.4832000136375427,27.693925857543945,13.381705352042331,44985.0,0.0002974703868409
t-channel_mMed-1500_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1500,5,0.3,1.0,2017,0SVJ,D,0.4832000136375427,34.68323516845703,16.75893970639254,5899.0,0.0028409797773169
t-channel_mMed-1500_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1500,5,0.3,1.0,2017,1SVJ,A,0.4832000136375427,324.5421817153692,156.8187866308243,22946.0,0.0068342537536313
t-channel_mMed-1500_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1500,5,0.3,1.0,2017,1SVJ,B,0.4832000136375427,276.2639433145523,133.490741177153,5215.0,0.0255974575603361
t-channel_mMed-1500_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1500,5,0.3,1.0,2017,1SVJ,C,0.4832000136375427,78.25835418701172,37.81443781041571,31472.0,0.0012015263666248
t-channel_mMed-1500_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1500,5,0.3,1.0,2017,1SVJ,D,0.4832000136375427,77.76873016357422,37.57785147561344,6792.0,0.0055326636448194
t-channel_mMed-1500_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1500,5,0.3,1.0,2017,2SVJ,A,0.4832000136375427,202.50900553166863,97.8523542346275,5918.0,0.0165346999382608
t-channel_mMed-1500_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1500,5,0.3,1.0,2017,2SVJ,B,0.4832000136375427,229.1315146386624,110.71635099819248,1944.0,0.0569528554517451
t-channel_mMed-1500_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1500,5,0.3,1.0,2017,2SVJ,C,0.4832000136375427,29.51807975769043,14.26313654147009,7998.0,0.0017833379021593
t-channel_mMed-1500_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1500,5,0.3,1.0,2017,2SVJ,D,0.4832000136375427,62.02190399169922,29.968984854615428,2542.0,0.0117895298405253
t-channel_mMed-1500_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1500,5,0.3,1.0,2017,3PSVJ,A,0.4832000136375427,34.44019287824631,16.641501668448218,695.0,0.0239446067171916
t-channel_mMed-1500_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1500,5,0.3,1.0,2017,3PSVJ,B,0.4832000136375427,44.70061910152435,21.59933975946317,305.0,0.0708175074080759
t-channel_mMed-1500_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1500,5,0.3,1.0,2017,3PSVJ,C,0.4832000136375427,4.733798980712891,2.2873717320378546,926.0,0.0024701638574922
t-channel_mMed-1500_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1500,5,0.3,1.0,2017,3PSVJ,D,0.4832000136375427,5.692478656768799,2.7506057645821045,438.0,0.0062799218369454
t-channel_mMed-1500_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1500,5,0.3,1.0,2018,0SVJ,A,0.4832000136375427,248.5664378106594,120.10730613994605,49142.0,0.0024440866497079
t-channel_mMed-1500_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1500,5,0.3,1.0,2018,0SVJ,B,0.4832000136375427,124.98402139544488,60.3922808427539,6523.0,0.0092583597796648
t-channel_mMed-1500_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1500,5,0.3,1.0,2018,0SVJ,C,0.4832000136375427,40.94365692138672,19.783975582784933,70693.0,0.0002798576320538
t-channel_mMed-1500_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1500,5,0.3,1.0,2018,0SVJ,D,0.4832000136375427,37.421993255615234,18.082307651457317,8764.0,0.0020632482486829
t-channel_mMed-1500_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1500,5,0.3,1.0,2018,1SVJ,A,0.4832000136375427,442.497306227684,213.81470440379283,35202.0,0.0060739362650926
t-channel_mMed-1500_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1500,5,0.3,1.0,2018,1SVJ,B,0.4832000136375427,344.3108893632889,166.37102643589566,7136.0,0.0233143254534607
t-channel_mMed-1500_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1500,5,0.3,1.0,2018,1SVJ,C,0.4832000136375427,68.840087890625,33.26353140755964,50266.0,0.0006617501175259
t-channel_mMed-1500_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1500,5,0.3,1.0,2018,1SVJ,D,0.4832000136375427,113.32337951660156,54.75785852787431,10039.0,0.0054545132511081
t-channel_mMed-1500_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1500,5,0.3,1.0,2018,2SVJ,A,0.4832000136375427,210.30889227986336,101.62125961772648,8813.0,0.011530836221233
t-channel_mMed-1500_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1500,5,0.3,1.0,2018,2SVJ,B,0.4832000136375427,252.9885162115097,122.24405448354318,2731.0,0.0447616457281373
t-channel_mMed-1500_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1500,5,0.3,1.0,2018,2SVJ,C,0.4832000136375427,34.542118072509766,16.69075192370633,12429.0,0.0013428877563525
t-channel_mMed-1500_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1500,5,0.3,1.0,2018,2SVJ,D,0.4832000136375427,90.3957061767578,43.67920645738467,4005.0,0.0109061689032171
t-channel_mMed-1500_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1500,5,0.3,1.0,2018,3PSVJ,A,0.4832000136375427,48.52864384651184,23.44904136844597,987.0,0.0237578939903201
t-channel_mMed-1500_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1500,5,0.3,1.0,2018,3PSVJ,B,0.4832000136375427,67.49504160881042,32.61360502584371,438.0,0.0744602854471317
t-channel_mMed-1500_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1500,5,0.3,1.0,2018,3PSVJ,C,0.4832000136375427,16.767333984375,8.101976009915234,1338.0,0.0060552884976944
t-channel_mMed-1500_mDark-5_rinv-0p3_alpha-peak_yukawa-1,1500,5,0.3,1.0,2018,3PSVJ,D,0.4832000136375427,32.952720642089844,15.922755063651948,680.0,0.0234158162700763
t-channel_mMed-2000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,2000,5,0.3,1.0,2016,0SVJ,A,0.1633999943733215,35.03666098415852,5.724990207671476,25140.0,0.000227724351936
t-channel_mMed-2000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,2000,5,0.3,1.0,2016,0SVJ,B,0.1633999943733215,17.34951583854854,2.834910790398684,3538.0,0.0008012749548893
t-channel_mMed-2000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,2000,5,0.3,1.0,2016,0SVJ,C,0.1633999943733215,7.203758239746094,1.17709405584128,31234.0,3.7686305175170654e-05
t-channel_mMed-2000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,2000,5,0.3,1.0,2016,0SVJ,D,0.1633999943733215,3.7692699432373047,0.6158986875165054,4121.0,0.0001494536975288
t-channel_mMed-2000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,2000,5,0.3,1.0,2016,1SVJ,A,0.1633999943733215,76.0019571185112,12.418719365526153,18741.0,0.0006626497713849
t-channel_mMed-2000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,2000,5,0.3,1.0,2016,1SVJ,B,0.1633999943733215,57.171850956976414,9.34188012468232,3974.0,0.0023507499055566
t-channel_mMed-2000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,2000,5,0.3,1.0,2016,1SVJ,C,0.1633999943733215,10.690484046936035,1.7468250331174315,23117.0,7.556452105019818e-05
t-channel_mMed-2000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,2000,5,0.3,1.0,2016,1SVJ,D,0.1633999943733215,7.803196430206299,1.2750422527896317,4870.0,0.000261815657657
t-channel_mMed-2000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,2000,5,0.3,1.0,2016,2SVJ,A,0.1633999943733215,25.99103109538555,4.246934334742823,4901.0,0.0008665444469991
t-channel_mMed-2000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,2000,5,0.3,1.0,2016,2SVJ,B,0.1633999943733215,43.89424327015877,7.172319103365148,1598.0,0.0044883098268868
t-channel_mMed-2000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,2000,5,0.3,1.0,2016,2SVJ,C,0.1633999943733215,4.489614009857178,0.7336029039490483,6260.0,0.0001171889622921
t-channel_mMed-2000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,2000,5,0.3,1.0,2016,2SVJ,D,0.1633999943733215,7.180880546569824,1.1733558409050031,2067.0,0.0005676612679753
t-channel_mMed-2000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,2000,5,0.3,1.0,2016,3PSVJ,A,0.1633999943733215,12.571344025433064,2.0541575430208514,572.0,0.0035911845157707
t-channel_mMed-2000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,2000,5,0.3,1.0,2016,3PSVJ,B,0.1633999943733215,14.466991677880287,2.363906358764528,269.0,0.0087877559805372
t-channel_mMed-2000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,2000,5,0.3,1.0,2016,3PSVJ,C,0.1633999943733215,1.365479826927185,0.223119396036786,748.0,0.000298287962616
t-channel_mMed-2000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,2000,5,0.3,1.0,2016,3PSVJ,D,0.1633999943733215,2.291637897491455,0.3744536195557941,344.0,0.0010885279638249
t-channel_mMed-2000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,2000,5,0.3,1.0,2017,0SVJ,A,0.1633999943733215,48.05618707090616,7.852380696989353,33092.0,0.0002372893961377
t-channel_mMed-2000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,2000,5,0.3,1.0,2017,0SVJ,B,0.1633999943733215,35.21690706163645,5.754442415717182,4860.0,0.0011840416493245
t-channel_mMed-2000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,2000,5,0.3,1.0,2017,0SVJ,C,0.1633999943733215,10.01889419555664,1.6370872551808586,44985.0,3.639184739759605e-05
t-channel_mMed-2000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,2000,5,0.3,1.0,2017,0SVJ,D,0.1633999943733215,4.3693952560424805,0.713959160252159,5899.0,0.0001210305408123
t-channel_mMed-2000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,2000,5,0.3,1.0,2017,1SVJ,A,0.1633999943733215,102.18523900955915,16.69706747919848,22946.0,0.0007276678932798
t-channel_mMed-2000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,2000,5,0.3,1.0,2017,1SVJ,B,0.1633999943733215,85.5681037157774,13.981827665693816,5215.0,0.0026810791305261
t-channel_mMed-2000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,2000,5,0.3,1.0,2017,1SVJ,C,0.1633999943733215,15.865821838378906,2.5924751991192347,31472.0,8.237402132432748e-05
t-channel_mMed-2000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,2000,5,0.3,1.0,2017,1SVJ,D,0.1633999943733215,18.809795379638672,3.073520459196288,6792.0,0.0004525206800936
t-channel_mMed-2000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,2000,5,0.3,1.0,2017,2SVJ,A,0.1633999943733215,57.00112897157669,9.313984153228605,5918.0,0.0015738398366388
t-channel_mMed-2000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,2000,5,0.3,1.0,2017,2SVJ,B,0.1633999943733215,46.76460576429963,7.641336318757158,1944.0,0.0039307285590314
t-channel_mMed-2000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,2000,5,0.3,1.0,2017,2SVJ,C,0.1633999943733215,9.245019912719728,1.5106362017196489,7998.0,0.000188876744401
t-channel_mMed-2000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,2000,5,0.3,1.0,2017,2SVJ,D,0.1633999943733215,18.055896759033203,2.9503334288312995,2542.0,0.0011606347084308
t-channel_mMed-2000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,2000,5,0.3,1.0,2017,3PSVJ,A,0.1633999943733215,14.67198295891285,2.397401932931829,695.0,0.0034494991840745
t-channel_mMed-2000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,2000,5,0.3,1.0,2017,3PSVJ,B,0.1633999943733215,16.332474008668214,2.668726161118806,305.0,0.0087499218397337
t-channel_mMed-2000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,2000,5,0.3,1.0,2017,3PSVJ,C,0.1633999943733215,2.150676012039185,0.3514204482660403,926.0,0.0003795037238294
t-channel_mMed-2000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,2000,5,0.3,1.0,2017,3PSVJ,D,0.1633999943733215,4.527735710144043,0.7398319895614235,438.0,0.0016891141314187
t-channel_mMed-2000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,2000,5,0.3,1.0,2018,0SVJ,A,0.1633999943733215,61.32300738245249,10.02017906124789,49142.0,0.0002039025489652
t-channel_mMed-2000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,2000,5,0.3,1.0,2018,0SVJ,B,0.1633999943733215,37.399168998003006,6.111024003840591,6523.0,0.0009368425576944
t-channel_mMed-2000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,2000,5,0.3,1.0,2018,0SVJ,C,0.1633999943733215,15.30505084991455,2.500845222759437,70693.0,3.537613657306151e-05
t-channel_mMed-2000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,2000,5,0.3,1.0,2018,0SVJ,D,0.1633999943733215,10.267268180847168,1.6776715629798102,8764.0,0.0001914276087379
t-channel_mMed-2000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,2000,5,0.3,1.0,2018,1SVJ,A,0.1633999943733215,110.70135522633792,18.08860082110268,35202.0,0.0005138515090364
t-channel_mMed-2000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,2000,5,0.3,1.0,2018,1SVJ,B,0.1633999943733215,102.64957738667728,16.772940367406896,7136.0,0.0023504681008137
t-channel_mMed-2000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,2000,5,0.3,1.0,2018,1SVJ,C,0.1633999943733215,19.996034622192383,3.267351944754977,50266.0,6.500123233905577e-05
t-channel_mMed-2000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,2000,5,0.3,1.0,2018,1SVJ,D,0.1633999943733215,15.839719772338867,2.5882101216751603,10039.0,0.0002578155315942
t-channel_mMed-2000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,2000,5,0.3,1.0,2018,2SVJ,A,0.1633999943733215,62.36159316077829,10.189883971582535,8813.0,0.0011562332885036
t-channel_mMed-2000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,2000,5,0.3,1.0,2018,2SVJ,B,0.1633999943733215,76.96193913370371,12.575580421407098,2731.0,0.0046047529920934
t-channel_mMed-2000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,2000,5,0.3,1.0,2018,2SVJ,C,0.1633999943733215,20.74185943603516,3.3892197151403707,12429.0,0.0002726864361686
t-channel_mMed-2000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,2000,5,0.3,1.0,2018,2SVJ,D,0.1633999943733215,10.739990234375,1.754914343866403,4005.0,0.0004381808598917
t-channel_mMed-2000_mDark-5_rinv-0p3_alpha-peak_yukawa-1,2000,5,0.3,1.0,2018,3PSVJ,A,0.1633999943733215,14.498834662139416,2.3691095022132997,987.0,0.0024003135787368
